Price,Adj Close,Close,High,Low,Open,Volume
2024-11-01 03:35 AM,2760.0,2760.0,2760.10009765625,2759.5,2759.5,46
2024-11-01 03:36 AM,2759.5,2759.5,2760.199951171875,2759.5,2760.10009765625,32
2024-11-01 03:37 AM,2759.60009765625,2759.60009765625,2759.60009765625,2759.39990234375,2759.5,9
2024-11-01 03:38 AM,2760.0,2760.0,2760.0,2759.699951171875,2759.699951171875,13
2024-11-01 03:39 AM,2759.800048828125,2759.800048828125,2760.10009765625,2759.800048828125,2759.800048828125,17
2024-11-01 03:40 AM,2759.699951171875,2759.699951171875,2759.89990234375,2759.699951171875,2759.89990234375,11
2024-11-01 03:41 AM,2759.89990234375,2759.89990234375,2759.89990234375,2759.89990234375,2759.89990234375,14
2024-11-01 03:42 AM,2760.39990234375,2760.39990234375,2760.800048828125,2759.89990234375,2759.89990234375,121
2024-11-01 03:43 AM,2759.800048828125,2759.800048828125,2760.300048828125,2759.800048828125,2760.300048828125,26
2024-11-01 03:44 AM,2759.5,2759.5,2759.89990234375,2759.5,2759.800048828125,54
2024-11-01 03:45 AM,2759.39990234375,2759.39990234375,2759.60009765625,2759.300048828125,2759.60009765625,18
2024-11-01 03:46 AM,2759.39990234375,2759.39990234375,2759.39990234375,2759.199951171875,2759.300048828125,24
2024-11-01 03:47 AM,2759.800048828125,2759.800048828125,2760.0,2759.39990234375,2759.39990234375,61
2024-11-01 03:48 AM,2759.89990234375,2759.89990234375,2760.199951171875,2759.699951171875,2759.699951171875,84
2024-11-01 03:49 AM,2760.39990234375,2760.39990234375,2760.699951171875,2759.800048828125,2759.800048828125,64
2024-11-01 03:50 AM,2760.800048828125,2760.800048828125,2761.199951171875,2760.5,2760.5,111
2024-11-01 03:51 AM,2760.89990234375,2760.89990234375,2761.10009765625,2760.699951171875,2760.800048828125,57
2024-11-01 03:52 AM,2761.39990234375,2761.39990234375,2761.60009765625,2760.89990234375,2761.0,138
2024-11-01 03:53 AM,2761.300048828125,2761.300048828125,2761.5,2761.0,2761.39990234375,148
2024-11-01 03:54 AM,2761.300048828125,2761.300048828125,2761.5,2760.89990234375,2761.300048828125,71
2024-11-01 03:55 AM,2761.10009765625,2761.10009765625,2761.39990234375,2760.89990234375,2761.39990234375,97
2024-11-01 03:56 AM,2761.39990234375,2761.39990234375,2761.5,2760.89990234375,2761.10009765625,118
2024-11-01 03:57 AM,2761.199951171875,2761.199951171875,2761.300048828125,2760.800048828125,2761.300048828125,72
2024-11-01 03:58 AM,2761.199951171875,2761.199951171875,2761.5,2760.89990234375,2761.300048828125,127
2024-11-01 04:00 AM,2761.5,2761.5,2761.699951171875,2761.199951171875,2761.39990234375,98
2024-11-01 04:01 AM,2761.60009765625,2761.60009765625,2761.699951171875,2761.300048828125,2761.5,60
2024-11-01 04:02 AM,2761.60009765625,2761.60009765625,2761.60009765625,2761.39990234375,2761.5,12
2024-11-01 04:03 AM,2761.39990234375,2761.39990234375,2761.699951171875,2761.39990234375,2761.39990234375,58
2024-11-01 04:04 AM,2761.10009765625,2761.10009765625,2761.39990234375,2760.800048828125,2761.300048828125,63
2024-11-01 04:05 AM,2761.10009765625,2761.10009765625,2761.300048828125,2761.10009765625,2761.10009765625,17
2024-11-01 04:06 AM,2761.0,2761.0,2761.300048828125,2761.0,2761.10009765625,27
2024-11-01 04:07 AM,2761.10009765625,2761.10009765625,2761.10009765625,2760.699951171875,2760.89990234375,26
2024-11-01 04:08 AM,2761.0,2761.0,2761.199951171875,2761.0,2761.10009765625,16
2024-11-01 04:09 AM,2760.89990234375,2760.89990234375,2761.10009765625,2760.89990234375,2761.0,17
2024-11-01 04:10 AM,2761.0,2761.0,2761.10009765625,2760.89990234375,2761.0,15
2024-11-01 04:11 AM,2761.0,2761.0,2761.10009765625,2760.800048828125,2761.10009765625,26
2024-11-01 04:12 AM,2760.89990234375,2760.89990234375,2760.89990234375,2760.89990234375,2760.89990234375,6
2024-11-01 04:13 AM,2760.89990234375,2760.89990234375,2761.0,2760.800048828125,2760.89990234375,20
2024-11-01 04:14 AM,2761.0,2761.0,2761.10009765625,2760.89990234375,2760.89990234375,20
2024-11-01 04:15 AM,2761.10009765625,2761.10009765625,2761.10009765625,2761.10009765625,2761.10009765625,8
2024-11-01 04:16 AM,2761.300048828125,2761.300048828125,2761.300048828125,2761.199951171875,2761.199951171875,23
2024-11-01 04:17 AM,2761.39990234375,2761.39990234375,2761.5,2761.39990234375,2761.39990234375,16
2024-11-01 04:18 AM,2761.300048828125,2761.300048828125,2761.5,2761.199951171875,2761.5,28
2024-11-01 04:19 AM,2760.89990234375,2760.89990234375,2761.39990234375,2760.89990234375,2761.39990234375,11
2024-11-01 04:20 AM,2760.89990234375,2760.89990234375,2761.0,2760.800048828125,2760.89990234375,21
2024-11-01 04:21 AM,2760.89990234375,2760.89990234375,2761.10009765625,2760.89990234375,2761.0,6
2024-11-01 04:22 AM,2760.699951171875,2760.699951171875,2760.800048828125,2760.5,2760.800048828125,30
2024-11-01 04:23 AM,2760.5,2760.5,2760.60009765625,2760.39990234375,2760.60009765625,47
2024-11-01 04:24 AM,2760.800048828125,2760.800048828125,2760.800048828125,2760.5,2760.60009765625,41
2024-11-01 04:25 AM,2760.89990234375,2760.89990234375,2760.89990234375,2760.800048828125,2760.800048828125,4
2024-11-01 04:26 AM,2761.0,2761.0,2761.10009765625,2760.800048828125,2760.800048828125,15
2024-11-01 04:27 AM,2761.199951171875,2761.199951171875,2761.199951171875,2761.0,2761.0,16
2024-11-01 04:28 AM,2761.0,2761.0,2761.199951171875,2761.0,2761.10009765625,11
2024-11-01 04:29 AM,2761.39990234375,2761.39990234375,2761.5,2761.0,2761.0,34
2024-11-01 04:30 AM,2761.300048828125,2761.300048828125,2761.39990234375,2761.300048828125,2761.39990234375,14
2024-11-01 04:31 AM,2761.199951171875,2761.199951171875,2761.39990234375,2761.10009765625,2761.39990234375,13
2024-11-01 04:32 AM,2760.89990234375,2760.89990234375,2761.0,2760.89990234375,2761.0,8
2024-11-01 04:33 AM,2761.0,2761.0,2761.0,2761.0,2761.0,1
2024-11-01 04:34 AM,2761.199951171875,2761.199951171875,2761.300048828125,2760.89990234375,2760.89990234375,36
2024-11-01 04:35 AM,2761.10009765625,2761.10009765625,2761.39990234375,2761.10009765625,2761.300048828125,43
2024-11-01 04:36 AM,2761.300048828125,2761.300048828125,2761.300048828125,2761.199951171875,2761.199951171875,13
2024-11-01 04:37 AM,2761.300048828125,2761.300048828125,2761.39990234375,2761.10009765625,2761.300048828125,27
2024-11-01 04:38 AM,2761.39990234375,2761.39990234375,2761.39990234375,2761.0,2761.300048828125,60
2024-11-01 04:39 AM,2761.300048828125,2761.300048828125,2761.300048828125,2761.300048828125,2761.300048828125,6
2024-11-01 04:40 AM,2761.199951171875,2761.199951171875,2761.300048828125,2761.199951171875,2761.300048828125,10
2024-11-01 04:41 AM,2761.10009765625,2761.10009765625,2761.199951171875,2761.10009765625,2761.199951171875,21
2024-11-01 04:42 AM,2761.60009765625,2761.60009765625,2761.60009765625,2761.199951171875,2761.199951171875,21
2024-11-01 04:43 AM,2761.89990234375,2761.89990234375,2762.300048828125,2761.60009765625,2761.60009765625,416
2024-11-01 04:44 AM,2761.89990234375,2761.89990234375,2762.0,2761.699951171875,2762.0,40
2024-11-01 04:45 AM,2762.39990234375,2762.39990234375,2762.699951171875,2761.89990234375,2761.89990234375,70
2024-11-01 04:46 AM,2762.300048828125,2762.300048828125,2762.39990234375,2762.300048828125,2762.300048828125,16
2024-11-01 04:47 AM,2762.300048828125,2762.300048828125,2762.39990234375,2762.199951171875,2762.300048828125,19
2024-11-01 04:48 AM,2762.199951171875,2762.199951171875,2762.300048828125,2762.199951171875,2762.199951171875,15
2024-11-01 04:49 AM,2762.300048828125,2762.300048828125,2762.5,2762.300048828125,2762.39990234375,5
2024-11-01 04:50 AM,2762.199951171875,2762.199951171875,2762.300048828125,2762.0,2762.300048828125,16
2024-11-01 04:51 AM,2761.39990234375,2761.39990234375,2761.60009765625,2761.39990234375,2761.60009765625,36
2024-11-01 04:52 AM,2761.199951171875,2761.199951171875,2761.5,2761.199951171875,2761.39990234375,33
2024-11-01 04:53 AM,2761.5,2761.5,2761.5,2761.0,2761.0,17
2024-11-01 04:54 AM,2761.5,2761.5,2761.60009765625,2761.5,2761.5,6
2024-11-01 04:55 AM,2761.89990234375,2761.89990234375,2762.0,2761.800048828125,2761.800048828125,11
2024-11-01 04:57 AM,2761.699951171875,2761.699951171875,2762.0,2761.5,2761.89990234375,70
2024-11-01 04:58 AM,2761.800048828125,2761.800048828125,2761.800048828125,2761.699951171875,2761.699951171875,6
2024-11-01 04:59 AM,2761.800048828125,2761.800048828125,2761.800048828125,2761.699951171875,2761.699951171875,17
2024-11-01 05:00 AM,2762.0,2762.0,2762.10009765625,2761.89990234375,2761.89990234375,10
2024-11-01 05:01 AM,2762.10009765625,2762.10009765625,2762.10009765625,2761.800048828125,2762.0,70
2024-11-01 05:02 AM,2761.89990234375,2761.89990234375,2762.0,2761.60009765625,2762.0,55
2024-11-01 05:03 AM,2762.0,2762.0,2762.300048828125,2761.89990234375,2761.89990234375,29
2024-11-01 05:04 AM,2761.800048828125,2761.800048828125,2761.89990234375,2761.800048828125,2761.89990234375,9
2024-11-01 05:05 AM,2761.89990234375,2761.89990234375,2762.10009765625,2761.800048828125,2761.89990234375,58
2024-11-01 05:06 AM,2761.89990234375,2761.89990234375,2761.89990234375,2761.800048828125,2761.89990234375,12
2024-11-01 05:07 AM,2762.10009765625,2762.10009765625,2762.199951171875,2762.10009765625,2762.199951171875,128
2024-11-01 05:08 AM,2762.300048828125,2762.300048828125,2762.699951171875,2762.10009765625,2762.199951171875,115
2024-11-01 05:09 AM,2762.39990234375,2762.39990234375,2762.39990234375,2762.199951171875,2762.39990234375,33
2024-11-01 05:10 AM,2762.10009765625,2762.10009765625,2762.300048828125,2762.0,2762.300048828125,34
2024-11-01 05:11 AM,2762.10009765625,2762.10009765625,2762.199951171875,2762.0,2762.10009765625,27
2024-11-01 05:12 AM,2762.300048828125,2762.300048828125,2762.39990234375,2762.0,2762.10009765625,46
2024-11-01 05:13 AM,2762.199951171875,2762.199951171875,2762.199951171875,2762.199951171875,2762.199951171875,7
2024-11-01 05:14 AM,2762.199951171875,2762.199951171875,2762.300048828125,2762.10009765625,2762.199951171875,15
2024-11-01 05:15 AM,2762.199951171875,2762.199951171875,2762.300048828125,2762.0,2762.199951171875,20
2024-11-01 05:16 AM,2761.89990234375,2761.89990234375,2762.199951171875,2761.699951171875,2762.10009765625,35
2024-11-01 05:17 AM,2762.0,2762.0,2762.10009765625,2761.800048828125,2761.800048828125,54
2024-11-01 05:18 AM,2761.800048828125,2761.800048828125,2762.10009765625,2761.800048828125,2762.0,21
2024-11-01 05:19 AM,2762.199951171875,2762.199951171875,2762.300048828125,2761.60009765625,2761.800048828125,58
2024-11-01 05:20 AM,2762.10009765625,2762.10009765625,2762.699951171875,2762.0,2762.39990234375,41
2024-11-01 05:21 AM,2762.199951171875,2762.199951171875,2762.5,2762.0,2762.10009765625,34
2024-11-01 05:22 AM,2762.10009765625,2762.10009765625,2762.300048828125,2761.89990234375,2762.199951171875,41
2024-11-01 05:23 AM,2762.10009765625,2762.10009765625,2762.10009765625,2762.0,2762.0,6
2024-11-01 05:24 AM,2761.89990234375,2761.89990234375,2762.199951171875,2761.89990234375,2762.0,9
2024-11-01 05:25 AM,2762.0,2762.0,2762.0,2761.800048828125,2761.800048828125,195
2024-11-01 05:26 AM,2761.199951171875,2761.199951171875,2761.89990234375,2761.199951171875,2761.89990234375,25
2024-11-01 05:27 AM,2761.699951171875,2761.699951171875,2761.800048828125,2761.199951171875,2761.300048828125,56
2024-11-01 05:28 AM,2761.800048828125,2761.800048828125,2761.800048828125,2761.699951171875,2761.800048828125,17
2024-11-01 05:29 AM,2761.699951171875,2761.699951171875,2761.699951171875,2761.60009765625,2761.60009765625,11
2024-11-01 05:30 AM,2761.800048828125,2761.800048828125,2762.199951171875,2761.5,2761.699951171875,113
2024-11-01 05:31 AM,2761.699951171875,2761.699951171875,2762.300048828125,2761.699951171875,2762.0,45
2024-11-01 05:32 AM,2762.39990234375,2762.39990234375,2762.5,2762.0,2762.0,51
2024-11-01 05:33 AM,2762.300048828125,2762.300048828125,2762.60009765625,2762.10009765625,2762.5,69
2024-11-01 05:34 AM,2762.199951171875,2762.199951171875,2762.300048828125,2761.89990234375,2762.199951171875,43
2024-11-01 05:35 AM,2762.5,2762.5,2762.699951171875,2761.89990234375,2762.300048828125,42
2024-11-01 05:36 AM,2762.800048828125,2762.800048828125,2763.10009765625,2762.300048828125,2762.5,120
2024-11-01 05:37 AM,2763.0,2763.0,2763.300048828125,2762.800048828125,2762.800048828125,37
2024-11-01 05:38 AM,2763.199951171875,2763.199951171875,2763.89990234375,2762.89990234375,2762.89990234375,137
2024-11-01 05:39 AM,2763.5,2763.5,2763.60009765625,2763.10009765625,2763.39990234375,66
2024-11-01 05:40 AM,2763.300048828125,2763.300048828125,2763.699951171875,2763.300048828125,2763.300048828125,52
2024-11-01 05:41 AM,2762.89990234375,2762.89990234375,2763.199951171875,2762.89990234375,2763.199951171875,55
2024-11-01 05:42 AM,2763.300048828125,2763.300048828125,2763.5,2762.89990234375,2762.89990234375,29
2024-11-01 05:43 AM,2763.199951171875,2763.199951171875,2763.800048828125,2763.199951171875,2763.5,39
2024-11-01 05:44 AM,2762.800048828125,2762.800048828125,2763.300048828125,2762.699951171875,2763.300048828125,38
2024-11-01 05:45 AM,2763.0,2763.0,2763.39990234375,2762.699951171875,2762.89990234375,226
2024-11-01 05:46 AM,2762.800048828125,2762.800048828125,2763.10009765625,2762.699951171875,2763.0,43
2024-11-01 05:47 AM,2762.800048828125,2762.800048828125,2762.800048828125,2762.5,2762.800048828125,36
2024-11-01 05:48 AM,2762.60009765625,2762.60009765625,2762.800048828125,2762.5,2762.699951171875,19
2024-11-01 05:49 AM,2763.10009765625,2763.10009765625,2763.10009765625,2762.699951171875,2762.699951171875,11
2024-11-01 05:50 AM,2763.39990234375,2763.39990234375,2763.5,2763.10009765625,2763.199951171875,14
2024-11-01 05:51 AM,2764.0,2764.0,2764.10009765625,2763.5,2763.5,194
2024-11-01 05:52 AM,2763.89990234375,2763.89990234375,2764.199951171875,2763.699951171875,2763.89990234375,79
2024-11-01 05:53 AM,2763.89990234375,2763.89990234375,2764.199951171875,2763.800048828125,2763.89990234375,20
2024-11-01 05:54 AM,2764.39990234375,2764.39990234375,2764.39990234375,2764.10009765625,2764.199951171875,44
2024-11-01 05:55 AM,2764.10009765625,2764.10009765625,2764.5,2764.10009765625,2764.300048828125,70
2024-11-01 05:56 AM,2764.199951171875,2764.199951171875,2764.199951171875,2763.800048828125,2763.89990234375,57
2024-11-01 05:57 AM,2764.300048828125,2764.300048828125,2764.5,2763.89990234375,2764.0,161
2024-11-01 05:58 AM,2764.800048828125,2764.800048828125,2764.89990234375,2764.199951171875,2764.199951171875,108
2024-11-01 05:59 AM,2764.699951171875,2764.699951171875,2765.0,2764.60009765625,2764.89990234375,89
2024-11-01 06:00 AM,2765.60009765625,2765.60009765625,2765.60009765625,2764.800048828125,2764.800048828125,174
2024-11-01 06:01 AM,2765.60009765625,2765.60009765625,2765.699951171875,2765.10009765625,2765.39990234375,67
2024-11-01 06:02 AM,2765.800048828125,2765.800048828125,2766.0,2765.60009765625,2765.699951171875,99
2024-11-01 06:03 AM,2766.199951171875,2766.199951171875,2766.60009765625,2765.699951171875,2765.699951171875,105
2024-11-01 06:04 AM,2765.5,2765.5,2766.300048828125,2765.39990234375,2766.199951171875,85
2024-11-01 06:05 AM,2765.199951171875,2765.199951171875,2765.699951171875,2765.199951171875,2765.60009765625,55
2024-11-01 06:06 AM,2765.10009765625,2765.10009765625,2765.10009765625,2764.39990234375,2764.89990234375,120
2024-11-01 06:07 AM,2765.5,2765.5,2765.800048828125,2764.89990234375,2765.0,334
2024-11-01 06:08 AM,2766.5,2766.5,2766.60009765625,2766.5,2766.60009765625,350
2024-11-01 06:09 AM,2766.60009765625,2766.60009765625,2766.89990234375,2766.39990234375,2766.699951171875,173
2024-11-01 06:10 AM,2766.800048828125,2766.800048828125,2766.800048828125,2766.300048828125,2766.5,71
2024-11-01 06:11 AM,2766.699951171875,2766.699951171875,2766.800048828125,2766.199951171875,2766.800048828125,72
2024-11-01 06:14 AM,2766.300048828125,2766.300048828125,2766.39990234375,2766.10009765625,2766.300048828125,175
2024-11-01 06:15 AM,2765.60009765625,2765.60009765625,2766.39990234375,2765.39990234375,2766.300048828125,78
2024-11-01 06:16 AM,2765.699951171875,2765.699951171875,2765.699951171875,2765.5,2765.60009765625,33
2024-11-01 06:17 AM,2765.10009765625,2765.10009765625,2765.300048828125,2764.699951171875,2764.89990234375,295
2024-11-01 06:18 AM,2764.5,2764.5,2765.5,2764.5,2765.300048828125,167
2024-11-01 06:19 AM,2764.300048828125,2764.300048828125,2764.800048828125,2764.199951171875,2764.39990234375,125
2024-11-01 06:20 AM,2764.5,2764.5,2765.10009765625,2764.39990234375,2764.39990234375,126
2024-11-01 06:21 AM,2764.300048828125,2764.300048828125,2765.10009765625,2764.300048828125,2764.60009765625,128
2024-11-01 06:22 AM,2765.10009765625,2765.10009765625,2765.300048828125,2764.300048828125,2764.300048828125,164
2024-11-01 06:23 AM,2764.60009765625,2764.60009765625,2765.10009765625,2764.300048828125,2765.10009765625,160
2024-11-01 06:24 AM,2764.0,2764.0,2764.800048828125,2763.699951171875,2764.699951171875,130
2024-11-01 06:25 AM,2762.699951171875,2762.699951171875,2764.10009765625,2762.699951171875,2764.0,245
2024-11-01 06:26 AM,2763.0,2763.0,2763.39990234375,2762.39990234375,2762.800048828125,196
2024-11-01 06:27 AM,2763.60009765625,2763.60009765625,2763.800048828125,2762.89990234375,2763.10009765625,137
2024-11-01 06:28 AM,2762.699951171875,2762.699951171875,2763.699951171875,2762.699951171875,2763.60009765625,99
2024-11-01 06:29 AM,2762.699951171875,2762.699951171875,2763.0,2762.5,2762.800048828125,47
2024-11-01 06:30 AM,2762.39990234375,2762.39990234375,2762.60009765625,2761.60009765625,2762.60009765625,144
2024-11-01 06:31 AM,2763.0,2763.0,2763.300048828125,2762.39990234375,2762.5,122
2024-11-01 06:32 AM,2763.199951171875,2763.199951171875,2763.89990234375,2763.199951171875,2763.199951171875,53
2024-11-01 06:33 AM,2763.60009765625,2763.60009765625,2763.699951171875,2763.10009765625,2763.199951171875,32
2024-11-01 06:34 AM,2762.699951171875,2762.699951171875,2763.5,2762.699951171875,2763.5,36
2024-11-01 06:35 AM,2762.0,2762.0,2762.89990234375,2762.0,2762.699951171875,73
2024-11-01 06:36 AM,2762.39990234375,2762.39990234375,2762.39990234375,2761.699951171875,2761.89990234375,100
2024-11-01 06:37 AM,2762.0,2762.0,2762.300048828125,2761.60009765625,2762.300048828125,36
2024-11-01 06:38 AM,2762.10009765625,2762.10009765625,2762.10009765625,2761.5,2762.0,42
2024-11-01 06:39 AM,2762.199951171875,2762.199951171875,2762.300048828125,2761.699951171875,2762.199951171875,115
2024-11-01 06:40 AM,2763.0,2763.0,2763.10009765625,2761.800048828125,2762.10009765625,138
2024-11-01 06:41 AM,2762.39990234375,2762.39990234375,2762.89990234375,2762.39990234375,2762.89990234375,15
2024-11-01 06:42 AM,2761.89990234375,2761.89990234375,2762.5,2761.89990234375,2762.5,36
2024-11-01 06:43 AM,2761.10009765625,2761.10009765625,2761.800048828125,2761.0,2761.800048828125,85
2024-11-01 06:44 AM,2761.39990234375,2761.39990234375,2761.60009765625,2761.10009765625,2761.10009765625,28
2024-11-01 06:45 AM,2762.60009765625,2762.60009765625,2762.699951171875,2761.5,2761.5,30
2024-11-01 06:46 AM,2762.800048828125,2762.800048828125,2763.10009765625,2762.60009765625,2762.60009765625,37
2024-11-01 06:47 AM,2762.699951171875,2762.699951171875,2762.89990234375,2762.5,2762.800048828125,53
2024-11-01 06:48 AM,2762.89990234375,2762.89990234375,2763.0,2762.39990234375,2762.5,30
2024-11-01 06:49 AM,2763.0,2763.0,2763.39990234375,2762.89990234375,2762.89990234375,27
2024-11-01 06:50 AM,2762.39990234375,2762.39990234375,2763.39990234375,2762.39990234375,2763.10009765625,59
2024-11-01 06:51 AM,2762.300048828125,2762.300048828125,2762.5,2762.199951171875,2762.39990234375,9
2024-11-01 06:52 AM,2761.60009765625,2761.60009765625,2762.699951171875,2761.60009765625,2762.60009765625,34
2024-11-01 06:53 AM,2761.800048828125,2761.800048828125,2761.89990234375,2761.5,2761.60009765625,16
2024-11-01 06:54 AM,2762.0,2762.0,2762.199951171875,2761.699951171875,2761.699951171875,22
2024-11-01 06:55 AM,2761.89990234375,2761.89990234375,2762.300048828125,2761.89990234375,2762.0,17
2024-11-01 06:56 AM,2762.10009765625,2762.10009765625,2762.300048828125,2762.0,2762.10009765625,28
2024-11-01 06:57 AM,2761.89990234375,2761.89990234375,2762.10009765625,2761.5,2762.10009765625,41
2024-11-01 06:58 AM,2761.800048828125,2761.800048828125,2762.10009765625,2761.800048828125,2762.10009765625,20
2024-11-01 06:59 AM,2761.5,2761.5,2762.199951171875,2761.5,2761.89990234375,68
2024-11-01 07:00 AM,2761.39990234375,2761.39990234375,2761.699951171875,2761.39990234375,2761.60009765625,57
2024-11-01 07:01 AM,2761.0,2761.0,2761.5,2760.89990234375,2761.39990234375,66
2024-11-01 07:02 AM,2761.300048828125,2761.300048828125,2761.60009765625,2761.0,2761.0,73
2024-11-01 07:03 AM,2761.300048828125,2761.300048828125,2761.5,2761.199951171875,2761.39990234375,43
2024-11-01 07:04 AM,2762.39990234375,2762.39990234375,2762.5,2761.199951171875,2761.199951171875,83
2024-11-01 07:05 AM,2762.5,2762.5,2762.89990234375,2762.300048828125,2762.39990234375,89
2024-11-01 07:06 AM,2761.699951171875,2761.699951171875,2762.39990234375,2761.199951171875,2762.39990234375,88
2024-11-01 07:07 AM,2761.300048828125,2761.300048828125,2761.60009765625,2761.300048828125,2761.5,23
2024-11-01 07:08 AM,2761.300048828125,2761.300048828125,2761.5,2761.199951171875,2761.300048828125,30
2024-11-01 07:09 AM,2760.89990234375,2760.89990234375,2761.39990234375,2760.89990234375,2761.300048828125,47
2024-11-01 07:10 AM,2760.199951171875,2760.199951171875,2760.89990234375,2760.10009765625,2760.89990234375,70
2024-11-01 07:11 AM,2760.199951171875,2760.199951171875,2760.199951171875,2759.699951171875,2760.10009765625,60
2024-11-01 07:12 AM,2760.10009765625,2760.10009765625,2760.300048828125,2759.699951171875,2760.10009765625,93
2024-11-01 07:13 AM,2759.800048828125,2759.800048828125,2760.10009765625,2759.699951171875,2760.10009765625,23
2024-11-01 07:14 AM,2760.0,2760.0,2760.0,2759.60009765625,2759.800048828125,46
2024-11-01 07:15 AM,2760.60009765625,2760.60009765625,2760.60009765625,2760.0,2760.199951171875,68
2024-11-01 07:16 AM,2761.0,2761.0,2761.300048828125,2760.39990234375,2760.699951171875,104
2024-11-01 07:17 AM,2760.800048828125,2760.800048828125,2760.89990234375,2760.699951171875,2760.89990234375,15
2024-11-01 07:18 AM,2760.5,2760.5,2760.699951171875,2760.5,2760.699951171875,23
2024-11-01 07:19 AM,2760.300048828125,2760.300048828125,2760.39990234375,2760.10009765625,2760.39990234375,36
2024-11-01 07:20 AM,2760.199951171875,2760.199951171875,2760.5,2760.10009765625,2760.39990234375,58
2024-11-01 07:21 AM,2760.800048828125,2760.800048828125,2760.800048828125,2760.39990234375,2760.39990234375,84
2024-11-01 07:22 AM,2760.5,2760.5,2760.699951171875,2760.5,2760.699951171875,18
2024-11-01 07:23 AM,2761.10009765625,2761.10009765625,2761.199951171875,2760.5,2760.60009765625,35
2024-11-01 07:24 AM,2761.699951171875,2761.699951171875,2761.699951171875,2761.199951171875,2761.199951171875,39
2024-11-01 07:25 AM,2760.89990234375,2760.89990234375,2761.699951171875,2760.89990234375,2761.60009765625,41
2024-11-01 07:26 AM,2760.5,2760.5,2760.800048828125,2760.39990234375,2760.800048828125,29
2024-11-01 07:27 AM,2760.39990234375,2760.39990234375,2760.699951171875,2760.39990234375,2760.5,25
2024-11-01 07:28 AM,2759.60009765625,2759.60009765625,2760.39990234375,2759.60009765625,2760.39990234375,52
2024-11-01 07:29 AM,2759.800048828125,2759.800048828125,2760.0,2759.5,2759.5,54
2024-11-01 07:30 AM,2760.0,2760.0,2760.199951171875,2759.60009765625,2759.699951171875,48
2024-11-01 07:31 AM,2759.699951171875,2759.699951171875,2760.10009765625,2759.199951171875,2760.0,51
2024-11-01 07:32 AM,2759.39990234375,2759.39990234375,2759.89990234375,2759.39990234375,2759.60009765625,35
2024-11-01 07:33 AM,2758.699951171875,2758.699951171875,2759.39990234375,2758.699951171875,2759.300048828125,75
2024-11-01 07:34 AM,2759.300048828125,2759.300048828125,2759.5,2758.0,2758.60009765625,130
2024-11-01 07:35 AM,2759.300048828125,2759.300048828125,2759.5,2759.0,2759.39990234375,97
2024-11-01 07:36 AM,2758.300048828125,2758.300048828125,2759.199951171875,2758.300048828125,2759.199951171875,72
2024-11-01 07:37 AM,2758.800048828125,2758.800048828125,2758.800048828125,2758.0,2758.300048828125,108
2024-11-01 07:38 AM,2758.199951171875,2758.199951171875,2758.800048828125,2758.199951171875,2758.699951171875,37
2024-11-01 07:39 AM,2757.699951171875,2757.699951171875,2758.199951171875,2757.699951171875,2758.199951171875,119
2024-11-01 07:40 AM,2757.699951171875,2757.699951171875,2757.89990234375,2757.60009765625,2757.699951171875,58
2024-11-01 07:41 AM,2757.5,2757.5,2757.699951171875,2756.89990234375,2757.699951171875,139
2024-11-01 07:42 AM,2757.199951171875,2757.199951171875,2757.5,2756.800048828125,2757.5,122
2024-11-01 07:43 AM,2757.10009765625,2757.10009765625,2757.60009765625,2757.0,2757.39990234375,80
2024-11-01 07:44 AM,2757.0,2757.0,2757.5,2756.800048828125,2757.0,153
2024-11-01 07:45 AM,2757.699951171875,2757.699951171875,2757.699951171875,2756.89990234375,2756.89990234375,53
2024-11-01 07:46 AM,2758.10009765625,2758.10009765625,2758.199951171875,2757.800048828125,2757.800048828125,55
2024-11-01 07:47 AM,2758.60009765625,2758.60009765625,2758.699951171875,2758.10009765625,2758.10009765625,50
2024-11-01 07:48 AM,2758.60009765625,2758.60009765625,2758.699951171875,2758.10009765625,2758.699951171875,100
2024-11-01 07:49 AM,2758.89990234375,2758.89990234375,2758.89990234375,2758.5,2758.5,30
2024-11-01 07:50 AM,2758.39990234375,2758.39990234375,2758.800048828125,2758.300048828125,2758.800048828125,76
2024-11-01 07:51 AM,2758.0,2758.0,2758.300048828125,2757.699951171875,2758.300048828125,64
2024-11-01 07:52 AM,2758.5,2758.5,2759.0,2758.199951171875,2758.199951171875,37
2024-11-01 07:53 AM,2757.89990234375,2757.89990234375,2758.39990234375,2757.89990234375,2758.39990234375,36
2024-11-01 07:54 AM,2758.10009765625,2758.10009765625,2758.199951171875,2757.60009765625,2757.800048828125,35
2024-11-01 07:55 AM,2758.60009765625,2758.60009765625,2758.60009765625,2757.800048828125,2758.10009765625,36
2024-11-01 07:56 AM,2758.60009765625,2758.60009765625,2758.89990234375,2758.5,2758.5,52
2024-11-01 07:57 AM,2758.39990234375,2758.39990234375,2758.699951171875,2758.199951171875,2758.60009765625,33
2024-11-01 07:58 AM,2759.10009765625,2759.10009765625,2759.10009765625,2758.300048828125,2758.300048828125,37
2024-11-01 07:59 AM,2759.5,2759.5,2759.5,2759.0,2759.199951171875,47
2024-11-01 08:00 AM,2758.39990234375,2758.39990234375,2759.300048828125,2758.39990234375,2759.300048828125,96
2024-11-01 08:01 AM,2758.699951171875,2758.699951171875,2758.89990234375,2758.199951171875,2758.300048828125,70
